datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,pm25_station_count
2016-07-25 19:00:00,27.090909,36.090909,2.181818,34.545455,763.636364,80.454545,30.533333,995.608333,24.433333,0,1.341667,11
2016-07-25 20:00:00,28.636364,34.363636,2.090909,35.818182,790.909091,64.454545,29.241667,995.758333,24.808333,0,0.916667,11
2016-07-25 21:00:00,30.727273,47.181818,2,36.454545,809.090909,52.181818,28.433333,996.675,24.558333,0,1.441667,11
2016-07-25 22:00:00,27.272727,56.818182,2,26.545455,690.909091,57,28.241667,997.108333,23.166667,0,1.958333,11
2016-07-25 23:00:00,21.090909,39,2.090909,22.363636,627.272727,48.454545,27.833333,997.516667,21.325,0,1.966667,11
2016-07-26 00:00:00,10.727273,12.272727,2.090909,16.818182,463.636364,48.181818,26.916667,998.075,20.091667,0,1.725,11
2016-07-26 01:00:00,9.363636,9.545455,2.090909,18,590.909091,46.090909,25.991667,998.183333,19.141667,0,1.75,11
2016-07-26 02:00:00,6.818182,9,7.545455,20.636364,372.727273,41.909091,25.1,998.091667,19.091667,0,1.491667,11
2016-07-26 03:00:00,7.181818,8.090909,2.636364,18.909091,409.090909,38.454545,23.916667,998.416667,19.566667,0,1.175,11
2016-07-26 04:00:00,7.772727,10.5,2.454545,19.590909,395.454545,40.090909,23.208333,998.875,19.066667,0,0.716667,11
2016-07-26 05:00:00,29.545455,32.090909,2.181818,18.636364,418.181818,40.909091,22.533333,999.258333,19.7,0,0.55,11
2016-07-26 06:00:00,14.818182,22.090909,2.181818,22.727273,490.909091,33.727273,22.991667,999.558333,19.808333,0,1.033333,11
2016-07-26 07:00:00,19.090909,12.909091,2.363636,25.090909,527.272727,36.545455,25.6,999.733333,18.991667,0,0.925,11
2016-07-26 08:00:00,21.636364,25.090909,2.272727,23.545455,536.363636,46.181818,27.15,999.666667,18.908333,0,1.175,11
2016-07-26 09:00:00,21.848485,26.969697,2.272727,23.363636,527.272727,54.545455,28.166667,999.508333,19.233333,0,1.333333,11
2016-07-26 10:00:00,21.060606,26.030303,2.454545,23.090909,581.818182,67.363636,29.2,999.183333,19.35,0,1.125,11
2016-07-26 11:00:00,22.545455,23.545455,2.909091,23.181818,581.818182,87.818182,30.358333,998.591667,19.583333,0,1.508333,11
2016-07-26 12:00:00,22.939394,28.363636,3,19.727273,572.727273,114.727273,31.3,998.191667,18.866667,0,1.416667,11
2016-07-26 13:00:00,21.090909,27.363636,3.363636,16,563.636364,140.363636,32.333333,997.641667,18.558333,0,1.866667,11
2016-07-26 14:00:00,19.878788,27.409091,3.181818,13.545455,572.727273,149.636364,32.866667,997.233333,19.05,0,1.958333,11
2016-07-26 15:00:00,17.863636,22.772727,3,13,550,151.863636,33.391667,996.75,19.308333,0,2.158333,11
2016-07-26 16:00:00,19.727273,21.454545,3,12.636364,545.454545,150.272727,33.9,996.683333,18.15,0,1.75,11
2016-07-26 17:00:00,22.969697,37.454545,2.818182,12,509.090909,144.272727,34.158333,996.55,16.875,0,1.533333,11
2016-07-26 18:00:00,23.944444,48,2.666667,16.25,541.666667,156.916667,33.45,996.733333,16.975,0,1.616667,12
2016-07-26 19:00:00,28.666667,96.416667,2.666667,25.25,683.333333,153.333333,31.266667,996.891667,21.808333,0,1.9,12
2016-07-26 20:00:00,33.5,71.5,2.666667,28.333333,783.333333,142.583333,29.825,996.933333,22.908333,0,1.616667,12
2016-07-26 21:00:00,34.916667,70,2.583333,29.083333,808.333333,117,28.95,997.475,23.241667,0,1.325,12
2016-07-26 22:00:00,34.75,52.916667,2.583333,32.666667,800,90.25,28.258333,997.525,22.958333,0,1.766667,12
2016-07-26 23:00:00,35.583333,52.583333,2.583333,33.25,775,75.416667,27.608333,997.566667,22.733333,0,1.7,12
2016-07-27 00:00:00,38.083333,56.083333,2.5,34.916667,808.333333,61.916667,26.833333,997.566667,22.366667,0,1.258333,12
2016-07-27 01:00:00,43,58.666667,2.416667,36.75,891.666667,51.583333,26.1,997.491667,22.341667,0,0.833333,12
2016-07-27 02:00:00,43.25,59.666667,2.083333,37.25,841.666667,37.416667,25.133333,997.191667,21.95,0,1.05,12
2016-07-27 03:00:00,45.583333,54.416667,2,41,733.333333,30,24.291667,997.016667,21.433333,0,0.941667,12
2016-07-27 04:00:00,42.75,53.25,2,51.916667,691.666667,15.916667,23.708333,996.641667,21.433333,0,0.75,12
2016-07-27 05:00:00,41.583333,57.333333,2,53.083333,691.666667,12.5,23.591667,996.708333,21.325,0,0.908333,12
2016-07-27 06:00:00,41.666667,61.75,2,47.083333,666.666667,18.583333,23.458333,997.116667,21.075,0,0.783333,12
2016-07-27 07:00:00,40.083333,51.333333,2,44.916667,716.666667,24.416667,25.325,997.2,21.05,0,1.075,12
2016-07-27 08:00:00,41.25,62.583333,2,46.25,808.333333,34.25,26.408333,997.1,21.033333,0,1.075,12
2016-07-27 09:00:00,45.75,66.416667,2,42.25,758.333333,63.333333,28.508333,996.858333,21.741667,0,1.358333,12
2016-07-27 10:00:00,46.333333,65.083333,2.083333,33.833333,766.666667,102.083333,30.275,996.716667,21.858333,0,1.375,12
2016-07-27 11:00:00,43.583333,59.083333,2.083333,31.75,691.666667,136.083333,31.633333,996.466667,21.683333,0,1.466667,12
2016-07-27 12:00:00,44.916667,68.625,2.083333,30.616667,733.333333,173.75,32.683333,995.958333,22.325,0,1.425,12
2016-07-27 13:00:00,51.75,80.166667,2.083333,31.483333,800,188.43631,33.975,995.283333,21.866667,0,1.791667,12
2016-07-27 14:00:00,70.166667,110.25,2.25,30.183333,841.666667,200.539286,34.558333,994.625,23.133333,0,2.041667,12
2016-07-27 15:00:00,54,64.916667,2.166667,20.633333,725,208.746429,34.833333,993.958333,23.183333,0,2.791667,12
2016-07-27 16:00:00,49.791667,78.916667,2.166667,18.375,733.333333,208.227183,34.941667,993.9,23.475,0,2.3,12
2016-07-27 17:00:00,56.833333,100.5,2,19.5,833.333333,208.395437,34.4,993.875,24.45,0,2.208333,12
2016-07-27 18:00:00,80.75,133.083333,2.166667,28.5,933.333333,200.769246,33.616667,993.666667,24.941667,0,2.283333,12
2016-07-27 19:00:00,100.666667,128.916667,2.083333,24.916667,958.333333,187.052778,32.108333,994.616667,23.583333,0,1.675,12
2016-07-27 20:00:00,56.818182,82.181818,2.090909,16.636364,618.181818,157.636364,23.591667,997.641667,20.675,6.016667,1.891667,11
2016-07-27 21:00:00,20.545455,22.909091,2,18.727273,481.818182,115.090909,23.083333,998.025,21.125,2.683333,1.35,11
2016-07-27 22:00:00,21.090909,21.545455,2,26.545455,527.272727,90,23.091667,996.625,21.116667,0.916667,1.666667,11
2016-07-27 23:00:00,16.818182,19.727273,2,29.727273,554.545455,78.545455,23.208333,996.875,20.925,0.033333,1.808333,11
2016-07-28 00:00:00,19.272727,19.272727,2,29.090909,490.909091,68.363636,23.075,996.508333,20.25,0,1.583333,11
2016-07-28 01:00:00,19,20.363636,2,29.090909,645.454545,57.545455,22.991667,996.033333,19.575,0.008333,1.216667,11
2016-07-28 02:00:00,19,19.272727,3.909091,24.363636,554.545455,54.272727,22.683333,995.866667,19.75,0,0.85,11
2016-07-28 03:00:00,18.909091,21,2,27.363636,509.090909,42.333333,22.183333,995.525,19.883333,0,0.616667,11
2016-07-28 04:00:00,20.272727,25.727273,2.090909,30.606061,463.636364,31.939394,21.908333,995.575,20.216667,0,0.425,11
2016-07-28 05:00:00,20.545455,21.454545,2,29.757576,445.454545,30.727273,21.666667,995.933333,20.133333,0,0.683333,11
2016-07-28 06:00:00,19.636364,22.090909,2,32.363636,472.727273,32.636364,21.841667,996.341667,20.425,0,0.616667,11
2016-07-28 07:00:00,20.272727,22.636364,2,32.545455,481.818182,36.363636,23.883333,996.333333,20.441667,0,1,11
2016-07-28 08:00:00,24.636364,31.272727,2,34.636364,500,44.272727,25.366667,997.041667,19.516667,0,1.45,11
2016-07-28 09:00:00,25.363636,27.636364,2,29.818182,536.363636,59.545455,27.066667,996.5,20.083333,0,1.391667,11
2016-07-28 10:00:00,24.363636,35.545455,2.727273,27.363636,554.545455,80.963636,28.75,996.833333,20.033333,0,1.183333,11
2016-07-28 11:00:00,28.545455,39.545455,3,28.272727,590.909091,103.472727,29.808333,996.183333,20.55,0,1.375,11
2016-07-28 12:00:00,35.681818,47.090909,2.636364,27.181818,590.909091,133.345455,30.983333,995.833333,20.783333,0,1.483333,11
2016-07-28 13:00:00,48.454545,67.090909,2.545455,24.545455,618.181818,175.945455,31.633333,995.525,22.15,0,1.958333,11
2016-07-28 14:00:00,58.727273,74.727273,2.272727,21,645.454545,191.442424,32.258333,995.291667,22.525,0,1.55,11
2016-07-28 15:00:00,57.363636,70.454545,2.181818,16.727273,662.5,194.430303,32.775,994.941667,22.7,0,1.9,11
2016-07-28 16:00:00,56.545455,68.909091,2.272727,16.272727,687.5,192.457576,32.408333,995.033333,22.866667,0,1.7,11
2016-07-28 17:00:00,61.545455,75.772727,2,18.727273,762.5,183.151515,31.95,994.741667,23.066667,0,2.033333,11
2016-07-28 18:00:00,69.863636,85.863636,2,21.863636,806.25,176.845455,31.216667,995.125,23.516667,0,1.683333,11
2016-07-28 19:00:00,78,90.909091,2,26.545455,862.5,162.430303,30.575,994.9,24.15,0,1.383333,11
2016-07-28 20:00:00,82.954545,102.5,2,29,925,145.833333,29.8,995.375,24.466667,0,0.758333,11
2016-07-28 21:00:00,89.636364,108.454545,2,32.909091,962.5,115.636364,28.583333,996.358333,24.7,0,0.9,11
2016-07-28 22:00:00,95.090909,104,2,37.545455,962.5,86.727273,27.908333,996.958333,24.616667,0,0.533333,11
2016-07-28 23:00:00,95.545455,99.227273,2,38.590909,968.75,75.590909,27.516667,997.108333,24.516667,0,0.725,11
2016-07-29 00:00:00,95.818182,102.363636,2,39,962.5,66.818182,27.416667,996.958333,24.241667,0,1.016667,11
2016-07-29 01:00:00,99.363636,99.363636,2,41.909091,975,58.909091,26.6,996.5,24.066667,0,0.741667,11
2016-07-29 02:00:00,94.454545,94.727273,3.636364,45.363636,837.5,43.909091,25.841667,996.425,24.041667,0,0.641667,11
2016-07-29 03:00:00,83.636364,86.090909,2,39.636364,725,46.272727,26.033333,996.541667,23.483333,0,1.308333,11
2016-07-29 04:00:00,85.090909,87.181818,2,31.636364,687.5,54.863636,25.433333,996.783333,23.341667,0,1.033333,11
2016-07-29 05:00:00,88.363636,90.636364,2,33.363636,725,51.909091,25.291667,997.283333,23.383333,0,0.658333,11
2016-07-29 06:00:00,97.090909,100.636364,2,36.636364,775,52.363636,25.675,997.983333,23.55,0,0.991667,11
2016-07-29 07:00:00,96.272727,102.727273,2,38.454545,825,49.363636,26.408333,998.741667,23.716667,0,0.883333,11
2016-07-29 08:00:00,102.636364,114.181818,2,41,950,47,27.05,999.333333,23.775,0,1.183333,11
2016-07-29 09:00:00,110.818182,125.545455,2,42.454545,1050,56.727273,28,999.658333,23.725,0,1.475,11
2016-07-29 10:00:00,118.181818,131.545455,2,32.909091,1062.5,80.272727,28.633333,1000.2,23.625,0,1.425,11
2016-07-29 11:00:00,119,127.090909,2.636364,27.909091,1131.25,102.909091,29.658333,999.975,24.008333,0,1.766667,11
2016-07-29 12:00:00,129.916667,138.25,4,24.416667,1244.444444,136.583333,30.508333,999.833333,24.416667,0,1.833333,12
2016-07-29 13:00:00,132.833333,139,2.916667,20.833333,1277.777778,166.636364,31.708333,999.525,24.883333,0,2.05,12
2016-07-29 14:00:00,134.416667,138.083333,2.833333,18.75,1333.333333,197.772727,32.45,999.116667,25.216667,0,1.841667,12
2016-07-29 15:00:00,139.583333,142.916667,2.5,19.333333,1388.888889,210.557576,32.8,998.85,25.45,0,1.591667,12
2016-07-29 16:00:00,140.25,144.083333,2.333333,18.583333,1433.333333,212.024242,33.016667,998.825,25.791667,0,1.808333,12
2016-07-29 17:00:00,134.833333,137.166667,2.333333,19.083333,1411.111111,212.127273,32.633333,998.525,25.825,0,2.041667,12
2016-07-29 18:00:00,136.833333,139.333333,2.333333,21.75,1577.777778,203.745455,32.008333,998.625,25.883333,0,2.15,12
2016-07-29 19:00:00,131.416667,134.75,2.333333,25.25,1544.444444,194.090909,31.075,999.1,25.85,0,2.066667,12
2016-07-29 20:00:00,134.666667,144.166667,2.333333,26.166667,1833.333333,187.916667,30.6,999.566667,25.683333,0,1.95,12
2016-07-29 21:00:00,135.583333,142.583333,2.416667,24.5,2066.666667,170.833333,30.15,1000.375,25.716667,0,1.833333,12
2016-07-29 22:00:00,133.416667,135.75,2.416667,20.333333,1966.666667,154.583333,29.633333,1000.866667,25.783333,0,1.583333,12
2016-07-29 23:00:00,133.583333,134.416667,2.416667,20.166667,1822.222222,137.916667,29.616667,1001.283333,25.841667,0,1.916667,12
2016-07-30 00:00:00,134.5,135.5,2.416667,25.666667,1677.777778,120.166667,29.283333,1001.4,25.75,0,1.708333,12
2016-07-30 01:00:00,133.333333,134.083333,2.416667,21.416667,1633.333333,100.166667,28.808333,1001.525,25.725,0,1.841667,12
2016-07-30 02:00:00,130.833333,130.833333,4.75,17.916667,1233.333333,84.083333,28.316667,1001.608333,25.55,0.008333,1.508333,12
2016-07-30 03:00:00,129.416667,129.416667,3.708333,16.25,1166.666667,76.763889,27.633333,1001.391667,25.308333,0.016667,2.133333,12
2016-07-30 04:00:00,128,128,2.666667,14.583333,1100,69.444444,26.65,1001.416667,25.058333,1.041667,1.35,12
2016-07-30 05:00:00,93.833333,93.833333,2.416667,15.625,1155.555556,78.333333,26.266667,1001.475,24.95,0.758333,0.816667,12
2016-07-30 06:00:00,95.416667,95.666667,2.416667,20.375,1377.777778,60.791667,26.166667,1001.741667,25.058333,0.05,1.083333,12
2016-07-30 07:00:00,107.083333,107.833333,2.333333,32.416667,1633.333333,44,26.575,1002.408333,25.25,0,1.675,12
2016-07-30 08:00:00,137.5,146.25,2.333333,34.416667,1755.555556,45.5,27.016667,1002.95,25.383333,0,1.341667,12
2016-07-30 09:00:00,167.166667,181.083333,2.333333,31.666667,1933.333333,49.5,27.383333,1002.925,25.35,0,1.683333,12
2016-07-30 10:00:00,177.875,186.875,2.375,28.875,2088.888889,52.916667,27.65,1003.358333,25.3,0,1.616667,12
2016-07-30 11:00:00,188.583333,192.666667,2.416667,26.083333,2244.444444,56.333333,27.95,1003.208333,25.466667,0.016667,1.6,12
2016-07-30 12:00:00,191.75,199.416667,2.333333,25.916667,2333.333333,65.583333,28.475,1002.641667,25.741667,0.041667,1.858333,12
2016-07-30 13:00:00,215.166667,217.416667,2.416667,26.166667,2422.222222,71.75,29.375,1002.566667,25.991667,0,1.233333,12
2016-07-30 14:00:00,221.416667,223,2.333333,25.166667,2388.888889,83.833333,29.958333,1001.641667,26.133333,0.058333,1.116667,12
2016-07-30 15:00:00,223.583333,225.583333,2.333333,29.75,2300,84.25,29.433333,999.983333,26.15,0.041667,1.358333,12
2016-07-30 16:00:00,213.333333,214.083333,2.333333,38.166667,2211.111111,80.416667,29.341667,1000.808333,26.041667,0.033333,2.025,12
2016-07-30 17:00:00,193.083333,193.083333,2.416667,39.666667,1988.888889,76.75,28.625,1001.408333,23.658333,0,1.8,12
2016-07-30 18:00:00,111.75,111.75,2.416667,28,1177.777778,94.5,27.625,1001.933333,21.975,0,1.883333,12
2016-07-30 19:00:00,50.25,50.833333,2.333333,32.666667,877.777778,93.666667,26.65,1001.966667,21.825,0,1.8,12
2016-07-30 20:00:00,44,44.583333,2.333333,38.666667,855.555556,74.083333,26.041667,1002.116667,21.758333,0,0.833333,12
2016-07-30 21:00:00,37.416667,42.916667,2.333333,37.333333,822.222222,65,25.533333,1003.616667,22.283333,0,1.608333,12
2016-07-30 22:00:00,41.666667,46.166667,2.416667,41.583333,844.444444,51.75,25.158333,1003.591667,22.191667,0,1.408333,12
2016-07-30 23:00:00,47.083333,53.333333,2.333333,38.166667,811.111111,51.333333,25.016667,1004.308333,22.016667,0,1.783333,12
2016-07-31 00:00:00,42.25,47.333333,2.416667,27.5,822.222222,64.666667,24.575,1004.416667,21.558333,0,1.266667,12
2016-07-31 01:00:00,39.583333,40.083333,2.416667,21.25,800,72.25,23.941667,1003.483333,21.541667,0,1.391667,12
2016-07-31 02:00:00,37.916667,37.916667,3.916667,22.25,800,69.416667,23.675,1002.533333,21.491667,0,1.033333,12
2016-07-31 03:00:00,40.416667,41,2,25.666667,788.888889,62,23.741667,1002.216667,21.341667,0,0.708333,12
2016-07-31 04:00:00,46.583333,46.916667,2,25.083333,822.222222,56.208333,23.666667,1002.116667,21.308333,0,1.158333,12
2016-07-31 05:00:00,49.25,49.333333,2,27.5,944.444444,51.333333,23.875,1003.383333,21.25,0,1.6,12
2016-07-31 06:00:00,53.583333,55.666667,2.25,28.916667,966.666667,46.75,23.641667,1004.433333,21.391667,1.25,1.216667,12
2016-07-31 07:00:00,57.5,57.5,2.333333,32.333333,1011.111111,43.666667,23.691667,1004.15,21.416667,1.725,1.358333,12
2016-07-31 08:00:00,57.5,59.75,2.25,32.833333,1477.777778,41.75,23.65,1004.725,21.916667,0.883333,1.116667,12
2016-07-31 09:00:00,59.25,59.833333,2.166667,38.75,1455.555556,38.75,24.625,1004.883333,22.208333,0.083333,1.183333,12
2016-07-31 10:00:00,54.75,54.833333,2.416667,33,1222.222222,58.666667,26.408333,1004.275,22.55,0.033333,1.266667,12
2016-07-31 11:00:00,56.583333,56.583333,2.166667,29.166667,1122.222222,75.333333,26.575,1003.933333,22.65,0,1.683333,12
2016-07-31 12:00:00,58.333333,59.75,2,29.583333,1033.333333,80.833333,27.058333,1003.716667,22.616667,0,1.891667,12
2016-07-31 13:00:00,62.833333,63.583333,2.083333,28.75,1088.888889,91,26.825,1003.325,22.566667,0.016667,2.125,12
2016-07-31 14:00:00,60.333333,62.5,2,25.583333,1088.888889,99.166667,26.783333,1002.941667,22.475,0,2.233333,12
2016-07-31 15:00:00,47.166667,47.416667,2,20.583333,966.666667,110.916667,27.2,1002.608333,22.316667,0,2.191667,12
2016-07-31 16:00:00,44.666667,45.916667,2,21.833333,900,111.583333,27.383333,1002.483333,22.75,0,1.608333,12
2016-07-31 17:00:00,45.666667,45.833333,2,22.75,855.555556,112.583333,27.525,1002.033333,22.908333,0,0.916667,12
2016-07-31 18:00:00,53,54.25,2,26,933.333333,109,27.208333,1002.133333,22.833333,0,1.116667,12
2016-07-31 19:00:00,59.666667,61.416667,2,31.416667,966.666667,97.083333,26.891667,1002.375,23.05,0,0.833333,12
2016-07-31 20:00:00,62.75,65.916667,2,34.5,1000,82.75,26.716667,1002.983333,23.4,0,0.541667,12
2016-07-31 21:00:00,66.916667,70.666667,2,35.666667,1055.555556,68.916667,26.558333,1003.266667,23.016667,0,1.125,12
2016-07-31 22:00:00,67.083333,71.333333,2,42.083333,1055.555556,51.333333,26.541667,1004,22.966667,0,0.966667,12
2016-07-31 23:00:00,61.166667,64.25,2,42.666667,1000,42.666667,26.25,1003.925,23.266667,0,0.95,12
2016-08-01 00:00:00,59.166667,61.166667,2,40.666667,966.666667,36.416667,26.266667,1003.541667,23.316667,0,1,12
2016-08-01 01:00:00,58.416667,59.25,2,33.833333,1077.777778,37.5,25.933333,1003.4,23.491667,0.008333,0.691667,12
2016-08-01 02:00:00,56.333333,56.916667,3.416667,26.166667,888.888889,45.416667,25.8,1003.1,23.133333,0,0.9,12
2016-08-01 03:00:00,57,58.25,2,23.916667,777.777778,51.833333,25.733333,1002.933333,23.216667,0,0.566667,12
2016-08-01 04:00:00,59.333333,59.416667,2.083333,24.027778,722.222222,49.583333,25.6,1002.816667,23.125,0,0.708333,12
2016-08-01 05:00:00,59.333333,61.416667,2,29.388889,788.888889,46.166667,25.291667,1002.941667,23.433333,0,0.8,12
2016-08-01 06:00:00,63.083333,66.75,2,28.916667,844.444444,48.75,25.45,1003.366667,23.308333,0,0.833333,12
2016-08-01 07:00:00,67.25,71.5,2,34.916667,933.333333,39.916667,25.55,1003.733333,23.6,0,0.691667,12
2016-08-01 08:00:00,65.5,67.166667,2,39.25,933.333333,32.333333,26.35,1004.008333,23.558333,0,1.358333,12
2016-08-01 09:00:00,51.916667,56.583333,2,34.833333,888.888889,36.75,26.975,1004.275,23.6,0,1.516667,12
2016-08-01 10:00:00,52.166667,55.333333,2.458333,30.5,866.666667,51.583333,28.175,1004.233333,23.691667,0,1.541667,12
2016-08-01 11:00:00,54.416667,58.208333,2.833333,26.416667,904.166667,71.75,29.708333,1004.133333,24.125,0,1.333333,12
2016-08-01 12:00:00,53.5,57.75,3.125,21.333333,900,99.472222,30.475,1004.133333,23.45,0,1.333333,12
2016-08-01 13:00:00,57.583333,62.166667,3.416667,18.333333,983.333333,124.027778,30.85,1004.041667,23.633333,0,2.166667,12
2016-08-01 14:00:00,61.75,66.333333,3.25,17.25,1116.666667,144.333333,31.675,1003.333333,23.266667,0,1.65,12
2016-08-01 15:00:00,68.75,70.833333,2.916667,17.291667,1150,168.083333,31.741667,1002.358333,23.575,0,1.958333,12
2016-08-01 16:00:00,67.277778,68,3,18.25,1166.666667,186.583333,32.258333,1002.058333,23.125,0,1.591667,12
2016-08-01 17:00:00,63.472222,67.916667,3,19.25,1191.666667,190.979167,31.616667,1001.725,23.608333,0,1.716667,12
2016-08-01 18:00:00,65.166667,73.583333,2.916667,22.25,1391.666667,186.208333,31.266667,1001.533333,23.575,0,1.933333,12
2016-08-01 19:00:00,73.583333,85,3,28.25,1616.666667,168.104167,30.266667,1002.116667,23.666667,0,1.425,12
2016-08-01 20:00:00,85.25,105.333333,2.916667,32.916667,1875,145.75,29.041667,1003.025,23.891667,0,1.191667,12
2016-08-01 21:00:00,87.833333,103.833333,2.75,33.666667,1908.333333,122.166667,28.441667,1003.916667,23.916667,0,1.025,12
2016-08-01 22:00:00,100.25,112.166667,2.75,33.708333,2079.166667,99.333333,27.716667,1004.133333,24.183333,0,1.141667,12
2016-08-01 23:00:00,108.75,114.916667,2.666667,35.333333,2125,82.25,26.941667,1004.241667,24.258333,0,0.741667,12
2016-08-02 00:00:00,117.083333,121.916667,2.666667,36.083333,2183.333333,67.333333,26.291667,1004.108333,24.183333,0,0.441667,12
2016-08-02 01:00:00,119.583333,119.833333,2.583333,36.5,2216.666667,54.833333,25.791667,1003.783333,24.158333,0,0.633333,12
2016-08-02 02:00:00,114,114,3.833333,45.041667,2075,35.166667,25.95,1003.9,23.841667,0,0.975,12
